3561840	  913.4	  550.5	 1900.0	  908.9	  535.5	 1841.0	.
3561842	  913.5	  550.7	 1900.0	  909.0	  535.8	 1841.0	.
MSG	3561844 Start Recording with 2
MSG	3561844 SYNCTIME
3561844	  913.7	  550.1	 1900.0	  909.3	  535.9	 1841.0	.
3561846	  913.8	  550.4	 1900.0	  909.4	  536.0	 1841.0	.
3561848	  914.2	  549.7	 1900.0	  909.7	  535.7	 1842.0	.
3561850	  914.1	  549.3	 1901.0	  909.6	  535.6	 1841.0	.
3561852	  914.3	  548.5	 1901.0	  909.8	  535.2	 1841.0	.
3561854	  914.0	  548.4	 1901.0	  909.8	  535.1	 1841.0	.
3561856	  913.8	  548.1	 1902.0	  910.0	  535.1	 1842.0	.
3561858	  913.2	  548.1	 1903.0	  909.8	  534.4	 1843.0	.
MSG	3561859 DSP: FIXATION
3561860	  913.0	  548.0	 1903.0	  909.9	  533.6	 1843.0	.
3561862	  913.0	  547.1	 1903.0	  909.8	  533.4	 1843.0	.
3561864	  913.1	  546.0	 1901.0	  909.9	  533.0	 1843.0	.
3561866	  912.9	  544.7	 1903.0	  909.7	  532.2	 1843.0	.
3561868	  912.9	  544.5	 1902.0	  909.8	  531.9	 1843.0	.
3561870	  912.8	  544.7	 1902.0	  910.1	  531.8	 1844.0	.
3561872	  913.1	  544.6	 1902.0	  910.2	  530.4	 1845.0	.
3561874	  913.1	  544.5	 1903.0	  910.1	  530.0	 1845.0	.
3561876	  913.3	  544.3	 1903.0	  910.2	  529.4	 1846.0	.
3561878	  913.3	  543.6	 1904.0	  910.2	  529.2	 1846.0	.
3561880	  913.4	  542.8	 1905.0	  910.2	  528.9	 1846.0	.
3561882	  913.2	  541.7	 1907.0	  910.1	  529.0	 1846.0	.
3561884	  913.1	  541.0	 1910.0	  909.9	  529.0	 1846.0	.
3561886	  912.7	  540.6	 1913.0	  909.7	  528.8	 1846.0	.
3561888	  912.6	  541.1	 1913.0	  909.9	  529.0	 1846.0	.
3561890	  912.7	  541.6	 1910.0	  910.0	  529.3	 1847.0	.
3561892	  912.6	  541.6	 1907.0	  909.9	  528.9	 1847.0	.
3561894	  912.3	  541.5	 1907.0	  909.7	  528.8	 1847.0	.
3561896	  912.2	  541.5	 1908.0	  909.8	  528.6	 1847.0	.
3561898	  912.0	  541.7	 1908.0	  909.8	  528.6	 1848.0	.
3561900	  911.0	  542.2	 1909.0	  909.0	  528.9	 1848.0	.
3561902	  910.8	  543.6	 1908.0	  909.1	  529.3	 1848.0	.
3561904	  910.8	  544.9	 1908.0	  909.4	  530.1	 1849.0	.
3561906	  910.5	  546.0	 1908.0	  909.4	  530.4	 1852.0	.
3561908	  910.9	  546.4	 1907.0	  909.8	  530.4	 1852.0	.
3561910	  911.0	  546.6	 1907.0	  909.8	  530.5	 1849.0	.
3561912	  911.4	  546.7	 1908.0	  910.1	  530.9	 1849.0	.
3561914	  911.5	  548.0	 1910.0	  910.4	  531.9	 1851.0	.
3561916	  911.8	  547.9	 1910.0	  910.6	  532.2	 1853.0	.
3561918	  911.7	  547.9	 1909.0	  910.6	  532.7	 1856.0	.
3561920	  911.6	  547.8	 1909.0	  910.7	  533.3	 1854.0	.
3561922	  911.5	  548.8	 1909.0	  910.9	  534.1	 1854.0	.
3561924	  911.7	  549.6	 1909.0	  911.5	  535.8	 1854.0	.
3561926	  911.7	  550.2	 1909.0	  911.8	  536.0	 1853.0	.
3561928	  911.2	  550.2	 1910.0	  911.8	  536.1	 1852.0	.
3561930	  910.6	  550.4	 1912.0	  911.9	  536.0	 1852.0	.
3561932	  910.7	  550.2	 1912.0	  912.0	  536.5	 1853.0	.
3561934	  910.7	  549.8	 1912.0	  912.3	  537.1	 1853.0	.
3561936	  910.8	  549.5	 1913.0	  912.7	  537.3	 1853.0	.
3561938	  911.0	  549.4	 1913.0	  912.4	  537.7	 1853.0	.
3561940	  911.1	  549.2	 1912.0	  912.8	  537.3	 1853.0	.
3561942	  911.2	  549.0	 1912.0	  913.1	  537.0	 1855.0	.
3561944	  911.4	  548.6	 1913.0	  914.1	  536.6	 1855.0	.
3561946	  911.5	  548.4	 1913.0	  914.4	  536.2	 1856.0	.
3561948	  911.5	  547.0	 1915.0	  914.6	  535.2	 1857.0	.
3561950	  911.4	  545.7	 1915.0	  915.0	  534.9	 1856.0	.
3561952	  912.6	  544.9	 1916.0	  915.1	  534.7	 1856.0	.
3561954	  912.6	  544.4	 1917.0	  914.9	  532.5	 1857.0	.
3561956	  912.4	  543.1	 1917.0	  914.6	  532.1	 1859.0	.
3561958	  912.7	  542.5	 1917.0	  914.6	  529.2	 1859.0	.
3561960	  912.1	  542.1	 1916.0	  915.1	  529.0	 1859.0	.
3561962	  911.9	  539.8	 1917.0	  915.1	  528.8	 1858.0	.
3561964	  911.8	  540.0	 1918.0	  914.8	  527.3	 1858.0	.
3561966	  911.9	  539.5	 1919.0	  914.7	  525.8	 1858.0	.
3561968	  912.2	  539.0	 1920.0	  914.9	  525.5	 1858.0	.
3561970	  912.5	  537.7	 1920.0	  915.2	  525.6	 1858.0	.
3561972	  912.4	  538.8	 1920.0	  915.3	  525.5	 1858.0	.
3561974	  912.8	  539.0	 1921.0	  915.2	  525.4	 1858.0	.
3561976	  912.8	  539.1	 1922.0	  915.2	  525.8	 1858.0	.
3561978	  912.9	  539.8	 1922.0	  915.1	  525.9	 1858.0	.
3561980	  913.0	  540.7	 1922.0	  915.5	  526.2	 1860.0	.
3561982	  913.3	  542.3	 1921.0	  915.9	  527.6	 1860.0	.
3561984	  913.5	  544.7	 1921.0	  916.3	  529.1	 1860.0	.
3561986	  913.7	  547.0	 1922.0	  916.8	  530.6	 1860.0	.
3561988	  913.2	  547.2	 1923.0	  917.2	  533.0	 1861.0	.
3561990	  913.3	  547.2	 1923.0	  917.4	  534.4	 1863.0	.
3561992	  913.7	  550.2	 1923.0	  917.6	  535.9	 1863.0	.
3561994	  913.8	  552.2	 1923.0	  917.8	  538.1	 1863.0	.
3561996	  913.8	  553.5	 1923.0	  917.8	  539.1	 1869.0	.
3561998	  913.9	  554.6	 1924.0	  918.4	  542.9	 1869.0	.
3562000	  913.8	  555.3	 1924.0	  918.4	  543.4	 1869.0	.
3562002	  913.9	  556.1	 1924.0	  918.2	  543.9	 1869.0	.
3562004	  913.7	  558.7	 1924.0	  917.9	  544.3	 1869.0	.
3562006	  913.9	  559.3	 1924.0	  917.6	  544.8	 1869.0	.
3562008	  914.1	  559.9	 1924.0	  917.4	  546.3	 1869.0	.
3562010	  914.3	  561.5	 1924.0	  917.4	  546.4	 1869.0	.
3562012	  915.1	  561.8	 1924.0	  917.5	  546.3	 1869.0	.
3562014	  915.8	  561.8	 1923.0	  917.6	  546.4	 1869.0	.
3562016	  916.3	  561.7	 1921.0	  919.9	  546.4	 1869.0	.
3562018	  921.5	  560.4	 1916.0	  923.4	  548.3	 1866.0	.
3562020	  925.6	  561.9	 1916.0	  930.0	  550.0	 1867.0	.
EFIX L   3561782	3562020	240	  913.1	  548.2	   1909
EFIX R   3561786	3562020	236	  911.9	  534.5	   1850
SSACC L  3562022
SSACC R  3562022
3562022	  934.0	  562.3	 1916.0	  934.6	  551.0	 1867.0	.
3562024	  943.2	  560.1	 1916.0	  943.4	  550.5	 1867.0	.
3562026	  949.1	  559.8	 1916.0	  949.5	  550.1	 1868.0	.
3562028	  956.5	  558.2	 1912.0	  954.6	  549.1	 1869.0	.
ESACC L  3562022	3562028	8	  934.0	  562.3	  949.1	  559.8	   0.32	     71
ESACC R  3562022	3562028	8	  934.6	  551.0	  949.5	  550.1	   0.31	     67
SFIX L   3562030
SFIX R   3562030
3562030	  957.5	  556.2	 1911.0	  955.5	  548.0	 1871.0	.
3562032	  957.5	  554.4	 1912.0	  955.0	  546.8	 1873.0	.
3562034	  957.0	  553.2	 1911.0	  954.6	  546.2	 1873.0	.
3562036	  956.6	  553.1	 1911.0	  953.8	  545.3	 1873.0	.
3562038	  956.2	  552.9	 1911.0	  952.3	  545.0	 1873.0	.
3562040	  955.8	  552.6	 1912.0	  952.2	  544.7	 1874.0	.
3562042	  955.0	  552.2	 1912.0	  952.1	  544.4	 1875.0	.
3562044	  954.8	  552.3	 1912.0	  951.6	  544.0	 1878.0	.
3562046	  954.8	  552.4	 1912.0	  951.2	  543.8	 1878.0	.
3562048	  954.8	  552.4	 1911.0	  950.9	  543.5	 1878.0	.
3562050	  954.6	  552.5	 1911.0	  950.7	  542.9	 1879.0	.
3562052	  954.6	  552.9	 1911.0	  950.7	  542.8	 1879.0	.
3562054	  954.3	  553.2	 1911.0	  950.7	  542.6	 1879.0	.
3562056	  954.4	  554.1	 1912.0	  950.8	  542.8	 1879.0	.
3562058	  954.4	  554.3	 1914.0	  951.0	  543.0	 1879.0	.
3562060	  954.3	  554.4	 1914.0	  951.4	  543.8	 1878.0	.
3562062	  953.9	  555.0	 1910.0	  952.0	  545.7	 1878.0	.
3562064	  953.4	  555.6	 1910.0	  952.0	  546.1	 1878.0	.
3562066	  953.3	  556.0	 1910.0	  952.0	  546.6	 1878.0	.
3562068	  953.3	  556.1	 1911.0	  951.8	  546.6	 1879.0	.
3562070	  953.1	  556.3	 1910.0	  951.6	  546.6	 1879.0	.
3562072	  953.1	  556.0	 1910.0	  951.4	  546.6	 1880.0	.
3562074	  953.1	  556.1	 1910.0	  951.0	  546.4	 1880.0	.
3562076	  953.2	  556.2	 1911.0	  950.9	  546.1	 1881.0	.
3562078	  953.1	  556.3	 1911.0	  950.8	  545.9	 1883.0	.
3562080	  953.2	  556.2	 1910.0	  950.5	  545.7	 1884.0	.
3562082	  953.2	  556.3	 1910.0	  950.3	  544.7	 1885.0	.
3562084	  953.2	  556.2	 1909.0	  950.2	  544.0	 1885.0	.
3562086	  953.2	  556.1	 1909.0	  950.0	  543.0	 1884.0	.
3562088	  953.2	  555.8	 1909.0	  949.8	  542.0	 1884.0	.
3562090	  953.2	  555.2	 1909.0	  949.6	  540.7	 1884.0	.
3562092	  953.3	  554.6	 1910.0	  949.5	  540.5	 1884.0	.
3562094	  953.4	  553.5	 1912.0	  949.5	  540.2	 1883.0	.
3562096	  953.9	  552.8	 1912.0	  949.4	  539.4	 1883.0	.
3562098	  954.5	  552.4	 1910.0	  949.1	  538.4	 1883.0	.
3562100	  954.1	  552.4	 1909.0	  949.1	  537.6	 1883.0	.
3562102	  954.3	  549.8	 1902.0	  949.2	  536.8	 1883.0	.
3562104	  954.7	  549.5	 1900.0	  949.0	  534.9	 1881.0	.
3562106	  955.2	  549.1	 1900.0	  949.2	  534.5	 1880.0	.
3562108	  955.2	  548.1	 1899.0	  948.8	  533.9	 1880.0	.
3562110	  955.2	  546.9	 1898.0	  948.8	  533.2	 1878.0	.
3562112	  955.4	  546.7	 1896.0	  948.7	  532.3	 1877.0	.
3562114	  955.6	  546.3	 1895.0	  948.8	  531.1	 1877.0	.
3562116	  956.5	  545.9	 1891.0	  949.0	  531.1	 1876.0	.
3562118	  957.8	  545.3	 1887.0	  948.8	  531.0	 1874.0	.
3562120	  957.7	  545.0	 1882.0	  948.8	  530.7	 1873.0	.
3562122	  958.0	  544.4	 1881.0	  948.9	  529.9	 1871.0	.
3562124	  958.0	  542.8	 1880.0	  949.2	  529.4	 1869.0	.
3562126	  958.2	  542.7	 1870.0	  949.7	  529.2	 1866.0	.
3562128	  958.0	  542.2	 1860.0	  949.7	  529.4	 1860.0	.
3562130	  958.8	  541.9	 1860.0	  949.9	  529.3	 1859.0	.
3562132	  959.4	  541.9	 1854.0	  950.4	  529.5	 1854.0	.
3562134	  960.2	  541.7	 1848.0	  950.9	  528.4	 1850.0	.
3562136	  960.3	  540.8	 1846.0	  951.2	  527.6	 1844.0	.
3562138	  960.8	  540.3	 1844.0	  951.3	  527.3	 1841.0	.
3562140	  960.7	  540.1	 1836.0	  950.8	  526.5	 1839.0	.
3562142	  960.9	  539.5	 1831.0	  951.1	  526.4	 1833.0	.
3562144	  961.2	  539.6	 1824.0	  951.0	  526.5	 1828.0	.
3562146	  961.5	  539.5	 1817.0	  951.2	  526.8	 1828.0	.
3562148	  961.4	  538.7	 1812.0	  951.2	  527.4	 1822.0	.
3562150	  962.6	  538.2	 1811.0	  951.7	  527.6	 1816.0	.
3562152	  963.1	  537.9	 1802.0	  951.8	  527.9	 1813.0	.
3562154	  963.9	  537.6	 1794.0	  952.1	  528.0	 1809.0	.
3562156	  964.0	  537.6	 1786.0	  952.2	  529.9	 1798.0	.
3562158	  964.4	  537.5	 1786.0	  952.7	  531.6	 1798.0	.
3562160	  964.2	  538.3	 1784.0	  953.4	  533.0	 1795.0	.
3562162	  965.0	  539.0	 1780.0	  953.8	  533.1	 1792.0	.
3562164	  965.5	  539.7	 1772.0	  954.1	  535.2	 1781.0	.
3562166	  967.4	  539.4	 1765.0	  954.8	  537.1	 1777.0	.
3562168	  967.6	  539.4	 1756.0	  955.1	  538.9	 1770.0	.
3562170	  967.7	  539.8	 1754.0	  955.3	  539.3	 1763.0	.
3562172	  967.8	  540.0	 1750.0	  955.3	  540.8	 1762.0	.
3562174	  968.3	  540.6	 1743.0	  955.7	  541.1	 1755.0	.
3562176	  968.5	  541.8	 1734.0	  955.5	  541.5	 1752.0	.
3562178	  969.0	  543.0	 1732.0	  957.0	  541.8	 1748.0	.
3562180	  970.2	  542.7	 1723.0	  957.1	  543.2	 1741.0	.
3562182	  970.6	  543.2	 1717.0	  957.4	  544.1	 1737.0	.
3562184	  970.7	  543.2	 1711.0	  958.1	  544.4	 1735.0	.
3562186	  971.6	  542.9	 1704.0	  959.0	  544.4	 1730.0	.
3562188	  971.5	  542.7	 1702.0	  958.7	  544.3	 1726.0	.
3562190	  971.6	  543.3	 1694.0	  960.2	  544.3	 1716.0	.
3562192	  971.8	  543.7	 1687.0	  959.9	  544.2	 1713.0	.
3562194	  972.8	  544.7	 1684.0	  960.2	  544.6	 1707.0	.
3562196	  973.0	  547.4	 1682.0	  960.3	  544.9	 1700.0	.
3562198	  973.2	  548.3	 1664.0	  960.4	  545.3	 1695.0	.
3562200	  973.3	  548.8	 1658.0	  960.0	  545.2	 1692.0	.
3562202	  973.6	  549.4	 1649.0	  959.8	  545.3	 1683.0	.
3562204	  974.2	  548.8	 1646.0	  959.1	  546.0	 1679.0	.
3562206	  974.3	  549.1	 1635.0	  958.9	  546.4	 1674.0	.
3562208	  974.1	  549.3	 1628.0	  958.4	  546.5	 1667.0	.
3562210	  974.6	  550.2	 1619.0	  958.4	  546.5	 1661.0	.
3562212	  974.6	  550.4	 1612.0	  958.4	  546.4	 1656.0	.
3562214	  974.7	  550.7	 1602.0	  958.4	  546.2	 1650.0	.
3562216	  974.8	  550.6	 1598.0	  958.3	  545.9	 1641.0	.
3562218	  974.9	  550.6	 1594.0	  958.8	  544.8	 1634.0	.
3562220	  974.9	  551.6	 1592.0	  959.4	  544.8	 1632.0	.
3562222	  976.1	  551.6	 1584.0	  960.0	  544.8	 1625.0	.
3562224	  977.1	  551.6	 1577.0	  960.4	  544.6	 1615.0	.
3562226	  977.8	  551.5	 1574.0	  960.3	  544.5	 1612.0	.
3562228	  978.3	  551.5	 1564.0	  960.1	  544.8	 1610.0	.
3562230	  978.2	  551.3	 1560.0	  959.5	  544.8	 1601.0	.
3562232	  978.1	  551.5	 1552.0	  958.8	  544.8	 1598.0	.
3562234	  978.1	  551.4	 1551.0	  958.8	  546.0	 1588.0	.
3562236	  977.9	  551.9	 1545.0	  958.9	  547.3	 1587.0	.
3562238	  977.9	  552.3	 1540.0	  959.0	  547.5	 1577.0	.
3562240	  977.8	  552.6	 1532.0	  959.0	  547.7	 1570.0	.
3562242	  977.9	  552.6	 1530.0	  959.3	  548.9	 1569.0	.
3562244	  977.8	  552.7	 1522.0	  959.9	  550.3	 1559.0	.
3562246	  977.8	  553.3	 1518.0	  960.7	  551.7	 1554.0	.
3562248	  979.4	  553.5	 1511.0	  960.7	  553.2	 1548.0	.
3562250	  981.2	  553.7	 1502.0	  961.1	  554.4	 1539.0	.
3562252	  981.3	  554.2	 1496.0	  961.2	  554.5	 1537.0	.
3562254	  981.2	  554.0	 1496.0	  961.2	  555.4	 1532.0	.
3562256	  981.3	  554.9	 1484.0	  961.1	  555.8	 1526.0	.
3562258	  981.1	  555.1	 1477.0	  960.8	  557.0	 1519.0	.
3562260	  980.9	  555.3	 1473.0	  960.4	  557.6	 1512.0	.
3562262	  980.6	  555.3	 1467.0	  960.2	  558.2	 1507.0	.
3562264	  980.3	  555.9	 1461.0	  960.3	  559.2	 1501.0	.
3562266	  980.2	  556.5	 1458.0	  960.3	  560.0	 1496.0	.
3562268	  979.6	  556.6	 1448.0	  960.2	  560.1	 1495.0	.
3562270	  979.4	  556.7	 1447.0	  960.1	  560.1	 1492.0	.
3562272	  979.3	  559.6	 1435.0	  959.9	  560.4	 1484.0	.
3562274	  979.4	  561.3	 1424.0	  959.9	  560.4	 1481.0	.
3562276	  980.0	  562.5	 1420.0	  960.0	  560.5	 1480.0	.
3562278	  980.4	  562.6	 1418.0	  960.2	  561.4	 1470.0	.
3562280	  980.9	  562.7	 1411.0	  960.3	  561.7	 1463.0	.
3562282	  981.2	  563.6	 1405.0	  960.3	  561.8	 1458.0	.
3562284	  981.4	  563.5	 1403.0	  959.8	  561.1	 1451.0	.
3562286	  981.3	  563.5	 1401.0	  959.5	  560.8	 1444.0	.
3562288	  981.4	  564.3	 1396.0	  959.3	  560.5	 1434.0	.
3562290	  981.3	  565.2	 1392.0	  958.8	  560.0	 1431.0	.
3562292	  981.3	  565.2	 1389.0	  958.7	  559.4	 1426.0	.
3562294	  981.1	  565.2	 1385.0	  958.5	  558.6	 1421.0	.
3562296	  981.1	  565.3	 1382.0	  958.8	  558.4	 1420.0	.
3562298	  980.9	  565.3	 1378.0	  958.8	  558.4	 1417.0	.
3562300	  981.0	  565.4	 1372.0	  958.9	  558.2	 1411.0	.
3562302	  981.0	  565.4	 1366.0	  958.7	  558.3	 1410.0	.
3562304	  981.1	  565.5	 1365.0	  958.3	  557.8	 1402.0	.
3562306	  981.0	  565.5	 1359.0	  958.1	  557.3	 1399.0	.
3562308	  980.9	  565.2	 1356.0	  958.0	  556.9	 1397.0	.
3562310	  981.0	  564.8	 1351.0	  956.2	  557.0	 1386.0	.
3562312	  981.0	  563.5	 1341.0	  956.3	  557.1	 1384.0	.
3562314	  981.0	  563.5	 1340.0	  955.7	  555.9	 1375.0	.
3562316	  981.0	  563.5	 1335.0	  955.7	  554.7	 1372.0	.
3562318	  981.0	  563.3	 1333.0	  955.9	  554.6	 1370.0	.
3562320	  981.0	  563.1	 1331.0	  956.2	  554.1	 1363.0	.
3562322	  980.9	  562.4	 1317.0	  956.2	  553.5	 1357.0	.
3562324	  980.7	  562.1	 1317.0	  955.4	  553.0	 1356.0	.
3562326	  980.9	  562.4	 1308.0	  955.2	  553.0	 1351.0	.
3562328	  980.8	  562.1	 1305.0	  955.1	  552.9	 1342.0	.
3562330	  980.9	  561.7	 1302.0	  955.3	  553.3	 1341.0	.
3562332	  981.1	  561.3	 1295.0	  955.3	  553.2	 1340.0	.
3562334	  981.1	  560.7	 1286.0	  955.4	  553.7	 1328.0	.
3562336	  981.1	  560.6	 1286.0	  955.1	  554.5	 1327.0	.
3562338	  981.0	  560.7	 1282.0	  954.8	  555.8	 1323.0	.
3562340	  982.0	  560.8	 1277.0	  954.8	  556.6	 1309.0	.
3562342	  983.2	  563.5	 1272.0	  955.1	  557.2	 1306.0	.
3562344	  985.4	  564.0	 1263.0	  955.4	  557.0	 1297.0	.
3562346	  986.2	  564.6	 1256.0	  956.8	  556.6	 1292.0	.
3562348	  986.7	  565.6	 1255.0	  959.7	  556.3	 1290.0	.
3562350	  988.4	  565.7	 1255.0	  961.7	  556.0	 1288.0	.
3562352	  990.4	  565.5	 1247.0	  963.2	  555.8	 1283.0	.
3562354	  991.0	  564.9	 1241.0	  963.9	  555.6	 1279.0	.
3562356	  991.1	  564.5	 1240.0	  963.8	  555.7	 1275.0	.
3562358	  990.4	  559.4	 1240.0	  963.5	  554.2	 1272.0	.
3562360	  990.2	  559.6	 1237.0	  961.9	  553.7	 1266.0	.
3562362	  989.7	  559.6	 1235.0	  960.2	  553.5	 1262.0	.
3562364	  989.7	  559.8	 1231.0	  958.6	  553.4	 1259.0	.
3562366	  989.8	  559.8	 1225.0	  958.6	  553.3	 1255.0	.
3562368	  990.1	  562.4	 1222.0	  958.7	  553.3	 1249.0	.
3562370	  990.6	  564.2	 1215.0	  958.9	  554.1	 1247.0	.
3562372	  990.7	  565.2	 1214.0	  959.2	  555.0	 1239.0	.
3562374	  990.8	  567.0	 1206.0	  959.4	  555.1	 1238.0	.
3562376	  990.9	  567.8	 1204.0	  959.8	  555.3	 1231.0	.
3562378	  990.9	  568.1	 1196.0	  959.3	  555.4	 1225.0	.
3562380	  991.2	  568.3	 1196.0	  958.9	  555.4	 1225.0	.
3562382	  991.1	  568.7	 1196.0	  958.9	  555.6	 1221.0	.
3562384	  991.1	  568.8	 1194.0	  959.0	  555.7	 1220.0	.
3562386	  990.7	  569.0	 1193.0	  959.2	  556.6	 1220.0	.
3562388	  990.7	  569.1	 1189.0	  959.4	  557.4	 1212.0	.
3562390	  990.4	  569.2	 1186.0	  959.2	  557.4	 1212.0	.
3562392	  990.2	  569.1	 1184.0	  959.2	  557.4	 1209.0	.
3562394	  990.0	  569.1	 1182.0	  959.1	  558.0	 1205.0	.
3562396	  989.8	  569.1	 1171.0	  958.9	  558.6	 1200.0	.
3562398	  989.4	  569.2	 1169.0	  958.6	  559.2	 1200.0	.
3562400	  989.4	  569.4	 1167.0	  957.7	  559.7	 1194.0	.
3562402	  989.3	  569.6	 1165.0	  957.2	  559.6	 1193.0	.
3562404	  989.4	  570.5	 1164.0	  957.2	  559.8	 1192.0	.
3562406	  989.5	  570.8	 1156.0	  957.2	  560.1	 1185.0	.
3562408	  989.2	  570.9	 1148.0	  957.5	  560.3	 1184.0	.
3562410	  989.1	  571.0	 1148.0	  957.5	  560.6	 1176.0	.
3562412	  989.2	  570.9	 1145.0	  957.6	  561.0	 1174.0	.
3562414	  989.4	  572.0	 1144.0	  957.6	  561.6	 1170.0	.
3562416	  989.7	  571.7	 1144.0	  957.8	  561.8	 1167.0	.
3562418	  989.8	  571.4	 1136.0	  957.8	  561.5	 1162.0	.
3562420	  990.1	  570.7	 1134.0	  957.8	  561.1	 1158.0	.
3562422	  989.9	  570.6	 1132.0	  957.7	  560.2	 1151.0	.
3562424	  989.9	  570.4	 1128.0	  957.6	  558.7	 1145.0	.
