3649480,0,0,963.6,525.3,1807.0,970.9,536.6,1855.0
3649482,0,0,963.8,525.5,1806.0,971.0,537.1,1854.0
3649484,0,0,963.8,525.5,1805.0,970.9,537.4,1853.0
3649486,0,0,964.0,525.9,1805.0,971.2,538.4,1851.0
3649488,0,0,964.1,526.0,1805.0,971.3,538.6,1850.0
3649490,0,0,964.4,526.1,1805.0,971.6,539.0,1849.0
3649492,0,0,964.4,526.4,1804.0,971.6,539.5,1848.0
3649494,0,0,964.6,526.5,1799.0,971.6,540.2,1848.0
3649496,0,0,964.6,526.5,1799.0,971.3,540.4,1846.0
3649498,0,0,964.8,526.7,1798.0,970.8,541.2,1844.0
3649500,0,0,964.7,526.8,1797.0,970.7,541.4,1843.0
3649502,0,0,964.8,527.3,1798.0,970.9,541.8,1844.0
3649504,0,0,964.7,527.4,1798.0,970.9,541.8,1845.0
3649506,0,0,965.0,527.6,1797.0,971.2,542.0,1845.0
3649508,0,0,965.1,528.0,1795.0,971.3,542.4,1845.0
3649510,0,0,965.2,527.9,1793.0,971.6,542.4,1845.0
3649512,0,0,965.1,528.2,1791.0,971.6,542.3,1842.0
3649514,0,0,965.3,528.5,1791.0,971.6,542.8,1841.0
3649516,0,0,965.4,529.4,1791.0,971.2,542.8,1840.0
3649518,0,0,965.9,529.6,1788.0,971.3,543.0,1839.0
3649520,0,0,966.2,529.8,1788.0,971.1,543.2,1839.0
3649522,0,0,966.4,530.2,1787.0,971.0,543.1,1839.0
3649524,0,0,966.4,530.6,1783.0,970.7,543.2,1839.0
3649526,0,0,966.1,530.6,1783.0,970.7,543.2,1838.0
3649528,0,0,966.1,531.0,1783.0,970.7,543.4,1837.0
3649530,0,0,966.3,531.1,1783.0,970.8,543.5,1837.0
3649532,0,0,966.0,531.3,1783.0,970.9,543.6,1837.0
3649534,0,0,966.0,531.2,1782.0,971.1,543.6,1836.0
3649536,0,0,965.9,531.4,1781.0,971.1,543.7,1836.0
3649538,0,0,966.1,531.4,1781.0,971.3,543.5,1835.0
3649540,0,0,966.1,531.4,1781.0,971.2,543.6,1835.0
3649542,0,0,966.3,531.6,1779.0,971.6,543.7,1833.0
3649544,0,0,966.4,531.9,1779.0,971.8,544.0,1833.0
3649546,0,0,966.5,532.1,1779.0,972.5,545.1,1833.0
3649548,0,0,966.4,532.4,1778.0,972.6,545.1,1833.0
3649550,0,0,966.4,532.8,1778.0,972.5,545.1,1833.0
3649552,0,0,966.3,533.0,1773.0,972.6,545.2,1830.0
3649554,0,0,966.0,532.6,1772.0,972.9,545.2,1828.0
3649556,0,0,966.0,532.5,1771.0,972.9,545.1,1828.0
3649558,0,0,966.2,532.3,1770.0,973.0,545.4,1828.0
3649560,0,0,966.1,532.4,1768.0,973.4,545.4,1825.0
3649562,0,0,966.2,532.3,1768.0,973.6,545.4,1825.0
3649564,0,0,966.0,532.3,1768.0,973.5,545.1,1825.0
3649566,0,0,965.6,532.5,1765.0,973.6,545.1,1824.0
3649568,0,0,965.7,532.4,1765.0,972.5,545.0,1824.0
3649570,0,0,965.8,532.2,1763.0,972.6,544.8,1824.0
3649572,0,0,965.5,531.9,1760.0,972.5,544.4,1823.0
3649574,0,0,965.8,530.8,1760.0,972.4,543.7,1823.0
3649576,0,0,965.6,530.8,1758.0,972.1,543.1,1820.0
3649578,0,0,965.6,530.7,1755.0,971.9,542.1,1819.0
3649580,0,0,965.3,529.7,1755.0,971.7,541.7,1818.0
3649582,0,0,965.3,529.2,1754.0,971.6,541.2,1817.0
3649584,0,0,965.3,528.9,1753.0,971.3,541.1,1816.0
3649586,0,0,965.3,528.6,1752.0,971.5,540.9,1815.0
