3586030	  969.2	  565.0	 1023.0	  935.2	  575.2	 1040.0	.
EFIX L   3585392	3586030	640	  956.3	  565.0	    961
EFIX R   3585360	3586030	672	  936.8	  562.5	    948
SSACC L  3586032
SSACC R  3586032
3586032	  974.4	  567.2	 1023.0	  939.4	  576.5	 1043.0	.
3586034	  986.0	  573.5	 1023.0	  948.2	  578.3	 1044.0	.
3586036	  990.8	  576.8	 1023.0	  955.1	  580.5	 1046.0	.
3586038	  998.7	  583.4	 1022.0	  961.2	  581.2	 1048.0	.
ESACC R  3586032	3586038	8	  939.4	  576.5	  955.1	  580.5	   0.33	     65
SFIX R   3586040
3586040	 1003.8	  584.2	 1022.0	  964.2	  581.7	 1048.0	.
3586042	 1004.3	  584.9	 1022.0	  964.9	  582.3	 1048.0	.
ESACC L  3586032	3586042	12	  974.4	  567.2	 1003.8	  584.2	   0.71	     89
SFIX L   3586044
3586044	 1003.8	  583.2	 1025.0	  964.9	  582.4	 1049.0	.
3586046	 1003.4	  581.6	 1026.0	  964.3	  582.7	 1050.0	.
3586048	 1002.5	  581.5	 1027.0	  963.5	  582.7	 1051.0	.
3586050	 1002.4	  581.3	 1027.0	  962.5	  582.5	 1052.0	.
3586052	 1002.0	  580.6	 1028.0	  962.2	  582.5	 1052.0	.
3586054	 1001.6	  579.9	 1029.0	  962.2	  582.7	 1053.0	.
3586056	 1001.2	  580.2	 1030.0	  962.1	  582.6	 1054.0	.
3586058	 1000.8	  580.6	 1030.0	  961.9	  582.7	 1054.0	.
3586060	 1000.8	  581.2	 1030.0	  961.8	  582.8	 1055.0	.
3586062	 1000.9	  581.9	 1030.0	  962.1	  583.1	 1056.0	.
3586064	 1000.8	  582.9	 1030.0	  962.1	  583.9	 1056.0	.
3586066	 1000.9	  583.9	 1030.0	  962.1	  584.0	 1057.0	.
3586068	 1000.9	  583.9	 1030.0	  962.0	  583.8	 1058.0	.
3586070	 1000.9	  584.0	 1030.0	  962.0	  583.6	 1060.0	.
3586072	 1001.1	  584.6	 1031.0	  961.8	  583.4	 1060.0	.
3586074	 1001.4	  585.3	 1031.0	  962.4	  583.4	 1063.0	.
3586076	 1001.3	  584.5	 1032.0	  962.8	  583.3	 1064.0	.
3586078	 1001.2	  583.8	 1033.0	  963.0	  583.4	 1065.0	.
3586080	 1001.7	  583.5	 1033.0	  963.2	  583.5	 1065.0	.
3586082	 1001.9	  583.4	 1033.0	  963.5	  583.4	 1066.0	.
3586084	 1002.0	  583.2	 1034.0	  963.3	  583.2	 1067.0	.
3586086	 1002.6	  583.0	 1034.0	  962.9	  582.3	 1069.0	.
3586088	 1002.6	  582.5	 1035.0	  962.8	  582.2	 1071.0	.
3586090	 1002.1	  582.1	 1036.0	  962.8	  582.3	 1071.0	.
3586092	 1001.7	  581.9	 1039.0	  963.0	  582.0	 1071.0	.
3586094	 1001.5	  581.2	 1039.0	  962.7	  581.8	 1071.0	.
3586096	 1001.6	  581.2	 1039.0	  962.6	  581.5	 1071.0	.
3586098	 1001.2	  581.4	 1040.0	  962.7	  581.2	 1071.0	.
3586100	 1001.3	  581.3	 1040.0	  962.3	  581.2	 1072.0	.
3586102	 1001.4	  581.2	 1041.0	  962.4	  581.2	 1073.0	.
3586104	 1001.3	  581.2	 1041.0	  962.3	  581.1	 1074.0	.
3586106	 1001.3	  581.2	 1041.0	  962.5	  581.1	 1075.0	.
3586108	 1001.3	  581.2	 1042.0	  962.3	  581.1	 1078.0	.
3586110	 1000.7	  581.3	 1042.0	  962.6	  581.1	 1078.0	.
3586112	 1000.6	  580.9	 1043.0	  962.6	  581.4	 1079.0	.
3586114	 1000.7	  580.9	 1044.0	  962.7	  581.7	 1080.0	.
3586116	 1000.6	  581.0	 1046.0	  962.6	  581.6	 1081.0	.
3586118	 1000.5	  580.7	 1046.0	  962.5	  581.5	 1082.0	.
3586120	 1001.0	  581.0	 1046.0	  962.4	  581.7	 1083.0	.
3586122	 1001.4	  581.3	 1047.0	  961.8	  581.8	 1084.0	.
3586124	 1001.1	  580.6	 1049.0	  961.2	  581.9	 1085.0	.
3586126	 1000.8	  580.0	 1051.0	  961.3	  581.9	 1085.0	.
3586128	 1000.6	  579.9	 1052.0	  961.2	  582.2	 1086.0	.
3586130	 1000.5	  579.7	 1054.0	  961.3	  582.2	 1089.0	.
3586132	 1000.4	  578.8	 1055.0	  961.4	  582.2	 1090.0	.
3586134	 1000.4	  577.9	 1056.0	  961.4	  581.7	 1091.0	.
3586136	 1000.6	  577.3	 1058.0	  962.0	  581.7	 1091.0	.
3586138	 1000.6	  577.2	 1059.0	  962.1	  581.3	 1091.0	.
3586140	 1000.5	  577.2	 1059.0	  962.0	  580.8	 1092.0	.
3586142	 1001.0	  575.7	 1060.0	  961.8	  580.6	 1093.0	.
3586144	 1000.6	  574.5	 1060.0	  961.8	  580.3	 1093.0	.
3586146	 1000.5	  574.6	 1060.0	  961.8	  579.9	 1094.0	.
3586148	 1000.4	  574.7	 1061.0	  962.2	  579.7	 1095.0	.
3586150	 1000.2	  574.2	 1063.0	  962.2	  579.5	 1097.0	.
3586152	 1000.1	  573.6	 1064.0	  962.0	  579.0	 1099.0	.
3586154	 1000.1	  573.8	 1065.0	  961.9	  578.5	 1099.0	.
3586156	  999.9	  573.1	 1066.0	  961.8	  578.5	 1099.0	.
3586158	 1000.0	  572.3	 1066.0	  961.8	  578.5	 1100.0	.
3586160	 1000.2	  572.7	 1066.0	  961.8	  578.6	 1101.0	.
3586162	 1000.0	  572.6	 1066.0	  961.6	  578.4	 1101.0	.
3586164	  999.9	  572.4	 1066.0	  961.5	  578.4	 1102.0	.
3586166	  999.9	  573.3	 1068.0	  961.5	  578.4	 1102.0	.
3586168	  999.9	  573.4	 1068.0	  961.6	  578.7	 1102.0	.
3586170	  999.9	  573.5	 1068.0	  961.6	  578.6	 1103.0	.
3586172	  999.9	  573.7	 1072.0	  961.6	  578.8	 1103.0	.
3586174	 1000.0	  573.9	 1072.0	  961.9	  579.0	 1104.0	.
3586176	 1000.0	  574.5	 1072.0	  962.2	  579.3	 1105.0	.
3586178	 1000.4	  575.1	 1072.0	  962.6	  579.4	 1105.0	.
3586180	 1000.1	  575.2	 1071.0	  962.8	  579.4	 1105.0	.
3586182	 1000.1	  575.3	 1071.0	  963.2	  579.6	 1109.0	.
3586184	 1000.3	  575.3	 1075.0	  963.2	  579.7	 1112.0	.
3586186	  999.9	  575.5	 1076.0	  963.2	  580.3	 1112.0	.
3586188	 1000.0	  577.5	 1076.0	  963.3	  580.8	 1115.0	.
3586190	  999.8	  577.4	 1077.0	  963.4	  582.1	 1116.0	.
3586192	  999.1	  578.0	 1078.0	  963.5	  582.6	 1117.0	.
3586194	  998.8	  578.7	 1079.0	  963.5	  583.3	 1118.0	.
3586196	  998.7	  578.6	 1079.0	  963.8	  583.6	 1121.0	.
3586198	  998.5	  578.7	 1079.0	  963.7	  584.1	 1123.0	.
3586200	  998.3	  579.6	 1081.0	  963.7	  584.4	 1126.0	.
3586202	  998.1	  579.4	 1081.0	  963.3	  584.5	 1126.0	.
3586204	  998.2	  579.3	 1084.0	  962.9	  584.4	 1127.0	.
3586206	  998.2	  579.3	 1084.0	  962.7	  584.7	 1129.0	.
3586208	  998.2	  579.1	 1084.0	  962.6	  584.8	 1131.0	.
3586210	  998.2	  579.2	 1084.0	  962.0	  585.1	 1132.0	.
3586212	  998.0	  580.3	 1085.0	  961.8	  585.1	 1133.0	.
3586214	  997.8	  580.1	 1086.0	  961.8	  585.8	 1136.0	.
3586216	  998.0	  580.3	 1087.0	  961.9	  586.2	 1138.0	.
3586218	  997.9	  580.7	 1089.0	  962.0	  586.4	 1138.0	.
3586220	  997.8	  580.4	 1089.0	  962.0	  586.2	 1138.0	.
3586222	  997.8	  580.3	 1089.0	  962.0	  586.6	 1139.0	.
3586224	  997.8	  580.0	 1090.0	  962.0	  586.8	 1140.0	.
3586226	  997.9	  579.9	 1091.0	  962.0	  587.2	 1142.0	.
3586228	  997.8	  579.9	 1092.0	  962.1	  587.3	 1142.0	.
3586230	  997.6	  580.1	 1093.0	  961.9	  587.7	 1142.0	.
3586232	  998.0	  580.0	 1094.0	  961.9	  587.5	 1146.0	.
3586234	  998.0	  580.1	 1096.0	  962.0	  587.9	 1147.0	.
3586236	  998.0	  580.2	 1097.0	  962.4	  588.2	 1148.0	.
3586238	  997.9	  580.3	 1098.0	  962.5	  589.0	 1148.0	.
3586240	  997.6	  580.4	 1099.0	  963.0	  590.4	 1148.0	.
3586242	  997.3	  580.6	 1099.0	  962.6	  590.5	 1154.0	.
3586244	  997.1	  580.7	 1103.0	  962.7	  590.5	 1154.0	.
3586246	  996.8	  581.0	 1106.0	  962.6	  590.6	 1157.0	.
3586248	  996.7	  581.3	 1106.0	  962.1	  591.7	 1157.0	.
3586250	  996.0	  581.9	 1106.0	  962.2	  592.8	 1157.0	.
3586252	  995.5	  582.5	 1106.0	  962.2	  593.1	 1157.0	.
3586254	  995.1	  582.6	 1107.0	  962.0	  593.4	 1158.0	.
3586256	  995.1	  582.6	 1107.0	  962.1	  594.0	 1159.0	.
3586258	  994.8	  582.9	 1108.0	  961.9	  594.1	 1161.0	.
3586260	  994.9	  583.0	 1109.0	  962.0	  594.1	 1161.0	.
3586262	  994.9	  583.1	 1110.0	  962.1	  594.6	 1161.0	.
3586264	  995.2	  583.8	 1110.0	  962.4	  594.9	 1163.0	.
3586266	  995.2	  584.6	 1112.0	  962.5	  595.1	 1167.0	.
3586268	  995.2	  584.3	 1115.0	  962.7	  595.1	 1169.0	.
3586270	  994.9	  584.2	 1116.0	  962.7	  595.1	 1169.0	.
3586272	  994.4	  584.2	 1117.0	  962.7	  595.1	 1168.0	.
3586274	  993.9	  584.7	 1120.0	  962.5	  595.1	 1168.0	.
3586276	  993.5	  585.1	 1120.0	  963.0	  595.2	 1168.0	.
3586278	  993.5	  585.4	 1121.0	  962.9	  595.2	 1168.0	.
3586280	  993.6	  585.6	 1122.0	  963.1	  595.2	 1168.0	.
3586282	  993.7	  585.5	 1123.0	  962.9	  595.3	 1169.0	.
3586284	  993.5	  585.8	 1123.0	  962.9	  595.2	 1170.0	.
3586286	  993.4	  585.7	 1122.0	  963.0	  595.1	 1171.0	.
3586288	  993.4	  585.5	 1121.0	  963.1	  595.4	 1171.0	.
3586290	  993.4	  585.5	 1121.0	  963.0	  595.8	 1171.0	.
3586292	  993.5	  585.6	 1122.0	  963.0	  595.4	 1171.0	.
3586294	  993.6	  585.8	 1125.0	  963.1	  595.5	 1172.0	.
3586296	  993.3	  586.2	 1128.0	  963.1	  595.0	 1173.0	.
3586298	  993.1	  586.8	 1128.0	  963.2	  595.0	 1175.0	.
3586300	  992.9	  586.9	 1128.0	  963.4	  594.9	 1175.0	.
3586302	  992.6	  586.6	 1129.0	  963.5	  595.3	 1175.0	.
3586304	  992.4	  586.1	 1129.0	  963.4	  594.8	 1175.0	.
3586306	  992.2	  585.2	 1129.0	  963.6	  594.4	 1176.0	.
3586308	  992.3	  585.2	 1130.0	  963.8	  594.0	 1177.0	.
3586310	  992.0	  585.5	 1133.0	  964.1	  594.0	 1178.0	.
3586312	  991.9	  585.6	 1134.0	  964.1	  594.1	 1180.0	.
3586314	  992.0	  585.6	 1134.0	  964.2	  594.1	 1181.0	.
3586316	  991.9	  585.4	 1134.0	  964.3	  594.0	 1181.0	.
3586318	  991.9	  585.1	 1134.0	  964.4	  594.2	 1181.0	.
3586320	  991.4	  584.3	 1135.0	  964.1	  593.7	 1182.0	.
3586322	  991.1	  584.4	 1137.0	  964.2	  593.3	 1184.0	.
3586324	  991.3	  584.2	 1138.0	  964.1	  592.3	 1184.0	.
3586326	  991.4	  584.6	 1140.0	  964.1	  592.3	 1184.0	.
3586328	  991.3	  584.5	 1140.0	  964.2	  592.1	 1188.0	.
3586330	  990.9	  584.6	 1140.0	  964.2	  592.1	 1188.0	.
3586332	  990.3	  584.6	 1139.0	  964.1	  590.9	 1189.0	.
3586334	  990.6	  584.3	 1139.0	  964.2	  590.7	 1189.0	.
3586336	  990.4	  583.9	 1139.0	  964.0	  590.5	 1190.0	.
3586338	  990.1	  582.1	 1139.0	  963.8	  589.5	 1193.0	.
3586340	  989.9	  582.0	 1139.0	  963.2	  586.9	 1194.0	.
3586342	  989.8	  581.9	 1139.0	  962.7	  586.6	 1196.0	.
3586344	  989.8	  580.9	 1140.0	  962.3	  586.2	 1200.0	.
3586346	  989.9	  581.1	 1141.0	  961.8	  583.7	 1202.0	.
3586348	  989.7	  580.7	 1142.0	  961.2	  581.1	 1203.0	.
3586350	  989.8	  581.0	 1144.0	  961.2	  581.0	 1204.0	.
3586352	  989.7	  580.9	 1145.0	  961.0	  580.9	 1205.0	.
3586354	  989.6	  580.8	 1145.0	  961.0	  580.7	 1205.0	.
3586356	  989.6	  580.2	 1148.0	  960.7	  579.7	 1206.0	.
3586358	  989.8	  579.8	 1149.0	  961.4	  578.6	 1206.0	.
3586360	  990.3	  579.9	 1150.0	  961.5	  578.3	 1207.0	.
3586362	  990.7	  579.9	 1151.0	  961.9	  578.2	 1208.0	.
3586364	  990.9	  580.4	 1153.0	  962.2	  577.9	 1209.0	.
3586366	  990.5	  579.9	 1154.0	  962.7	  577.7	 1211.0	.
3586368	  990.8	  579.3	 1154.0	  963.0	  577.8	 1213.0	.
3586370	  990.3	  579.4	 1154.0	  962.4	  576.0	 1214.0	.
3586372	  989.5	  579.7	 1154.0	  961.7	  576.3	 1215.0	.
3586374	  987.9	  579.4	 1154.0	  960.5	  576.4	 1215.0	.
3586376	  986.0	  579.2	 1154.0	  956.8	  576.9	 1214.0	.
3586378	  981.0	  578.9	 1154.0	  952.4	  577.2	 1215.0	.
3586380	  977.0	  580.2	 1155.0	  946.4	  578.5	 1216.0	.
3586382	  973.7	  580.4	 1155.0	  942.4	  578.8	 1218.0	.
3586384	  973.5	  579.9	 1156.0	  942.3	  579.0	 1218.0	.
3586386	  973.6	  579.1	 1156.0	  942.4	  579.1	 1217.0	.
3586388	  974.3	  579.0	 1156.0	  943.3	  578.4	 1216.0	.
3586390	  976.3	  578.3	 1157.0	  947.3	  577.3	 1216.0	.
3586392	  980.8	  577.6	 1157.0	  948.7	  577.4	 1217.0	.
3586394	  981.0	  577.9	 1158.0	  950.9	  577.2	 1219.0	.
3586396	  980.7	  578.3	 1160.0	  952.2	  576.6	 1220.0	.
3586398	  981.6	  578.2	 1163.0	  952.5	  576.6	 1221.0	.
3586400	  982.1	  578.5	 1163.0	  952.4	  576.8	 1221.0	.
3586402	  982.6	  578.3	 1163.0	  952.6	  576.8	 1222.0	.
3586404	  982.6	  578.5	 1163.0	  952.4	  577.0	 1222.0	.
3586406	  982.7	  578.6	 1164.0	  952.2	  577.6	 1222.0	.
3586408	  982.3	  579.2	 1165.0	  952.2	  578.4	 1226.0	.
3586410	  983.4	  578.4	 1165.0	  952.6	  579.1	 1226.0	.
3586412	  983.5	  578.5	 1165.0	  953.1	  578.8	 1226.0	.
3586414	  983.8	  578.6	 1165.0	  953.1	  578.3	 1227.0	.
3586416	  983.6	  578.9	 1165.0	  952.8	  578.7	 1228.0	.
3586418	  984.1	  578.9	 1166.0	  953.1	  578.6	 1230.0	.
3586420	  984.2	  579.1	 1167.0	  953.0	  578.9	 1229.0	.
3586422	  984.6	  579.5	 1172.0	  953.6	  579.0	 1230.0	.
3586424	  984.5	  579.9	 1172.0	  953.7	  578.7	 1231.0	.
3586426	  984.5	  580.6	 1172.0	  953.8	  578.8	 1233.0	.
3586428	  984.2	  580.6	 1172.0	  953.5	  579.1	 1233.0	.
3586430	  984.3	  580.5	 1171.0	  953.4	  578.8	 1233.0	.
3586432	  984.1	  580.5	 1172.0	  953.5	  579.0	 1234.0	.
3586434	  984.5	  579.5	 1171.0	  953.9	  579.0	 1234.0	.
3586436	  984.6	  579.8	 1172.0	  953.7	  579.4	 1235.0	.
3586438	  984.8	  580.1	 1173.0	  953.8	  579.1	 1235.0	.
3586440	  984.7	  580.4	 1173.0	  953.4	  578.8	 1238.0	.
3586442	  984.8	  580.4	 1174.0	  953.5	  578.6	 1238.0	.
3586444	  984.5	  580.5	 1178.0	  953.3	  578.5	 1238.0	.
3586446	  984.5	  580.4	 1178.0	  953.5	  578.0	 1240.0	.
3586448	  984.2	  581.1	 1178.0	  953.6	  577.9	 1240.0	.
3586450	  984.1	  581.3	 1176.0	  954.4	  577.7	 1244.0	.
3586452	  984.0	  581.3	 1176.0	  954.4	  577.9	 1245.0	.
3586454	  984.0	  581.3	 1176.0	  954.4	  578.0	 1245.0	.
3586456	  983.6	  581.2	 1178.0	  954.2	  578.0	 1245.0	.
3586458	  983.6	  581.4	 1178.0	  954.2	  578.0	 1246.0	.
3586460	  983.4	  581.6	 1178.0	  953.9	  578.1	 1246.0	.
3586462	  983.1	  581.8	 1179.0	  953.8	  578.2	 1246.0	.
3586464	  982.7	  581.5	 1179.0	  953.7	  578.1	 1249.0	.
3586466	  982.6	  581.5	 1180.0	  953.7	  578.2	 1250.0	.
3586468	  982.6	  581.4	 1180.0	  953.7	  578.1	 1250.0	.
3586470	  982.8	  581.7	 1180.0	  954.1	  578.2	 1250.0	.
3586472	  982.8	  581.3	 1180.0	  953.9	  578.3	 1251.0	.
3586474	  982.7	  581.6	 1180.0	  953.9	  578.7	 1251.0	.
3586476	  982.6	  581.8	 1182.0	  953.8	  578.9	 1251.0	.
3586478	  982.6	  581.6	 1182.0	  953.7	  578.9	 1252.0	.
3586480	  982.4	  582.1	 1182.0	  953.6	  578.8	 1253.0	.
3586482	  982.5	  581.9	 1183.0	  953.5	  578.5	 1255.0	.
3586484	  982.2	  581.7	 1184.0	  953.1	  578.5	 1254.0	.
3586486	  981.8	  580.7	 1185.0	  952.7	  578.5	 1255.0	.
3586488	  981.3	  581.3	 1186.0	  952.5	  578.8	 1256.0	.
3586490	  981.1	  581.3	 1187.0	  952.2	  578.5	 1256.0	.
3586492	  981.4	  581.3	 1188.0	  951.2	  579.0	 1257.0	.
3586494	  981.1	  581.6	 1190.0	  950.8	  579.6	 1259.0	.
3586496	  980.8	  582.0	 1190.0	  950.3	  579.5	 1262.0	.
3586498	  979.8	  582.4	 1190.0	  950.3	  579.6	 1263.0	.
3586500	  979.8	  582.2	 1192.0	  950.3	  579.7	 1264.0	.
3586502	  979.7	  582.2	 1192.0	  950.3	  580.0	 1264.0	.
3586504	  979.4	  582.4	 1193.0	  950.3	  579.9	 1264.0	.
3586506	  979.4	  582.6	 1193.0	  950.0	  580.0	 1266.0	.
3586508	  979.4	  582.3	 1193.0	  949.6	  579.7	 1270.0	.
3586510	  979.2	  582.2	 1193.0	  949.2	  580.2	 1271.0	.
3586512	  979.1	  581.9	 1193.0	  948.4	  579.7	 1271.0	.
3586514	  978.7	  581.9	 1194.0	  947.5	  579.8	 1271.0	.
3586516	  978.4	  581.8	 1194.0	  947.6	  579.7	 1273.0	.
3586518	  978.2	  581.7	 1195.0	  947.5	  579.8	 1273.0	.
3586520	  978.2	  581.5	 1197.0	  947.7	  579.5	 1273.0	.
3586522	  978.1	  580.5	 1197.0	  947.7	  579.6	 1274.0	.
3586524	  978.2	  579.4	 1197.0	  947.3	  579.3	 1276.0	.
3586526	  977.8	  579.5	 1198.0	  947.2	  579.3	 1276.0	.
3586528	  977.9	  579.4	 1198.0	  947.2	  578.8	 1277.0	.
3586530	  978.0	  579.3	 1198.0	  947.2	  578.4	 1276.0	.
3586532	  978.3	  579.1	 1198.0	  947.2	  578.0	 1277.0	.
3586534	  978.7	  578.6	 1197.0	  947.1	  577.9	 1277.0	.
3586536	  978.9	  578.2	 1197.0	  947.3	  578.6	 1279.0	.
3586538	  979.0	  578.9	 1196.0	  947.4	  579.3	 1282.0	.
3586540	  979.4	  579.5	 1196.0	  947.9	  580.8	 1282.0	.
3586542	  979.6	  579.6	 1196.0	  948.1	  581.0	 1282.0	.
3586544	  979.7	  579.6	 1197.0	  948.4	  581.2	 1282.0	.
3586546	  979.6	  579.3	 1198.0	  948.4	  581.3	 1282.0	.
3586548	  979.9	  578.9	 1198.0	  948.7	  581.3	 1282.0	.
3586550	  979.7	  579.1	 1198.0	  949.0	  581.7	 1282.0	.
3586552	  979.8	  579.2	 1198.0	  948.9	  582.0	 1282.0	.
3586554	  979.9	  579.2	 1198.0	  949.2	  582.2	 1281.0	.
3586556	  980.4	  579.3	 1198.0	  949.6	  582.5	 1281.0	.
3586558	  980.3	  579.3	 1198.0	  949.5	  582.8	 1282.0	.
3586560	  980.4	  579.4	 1201.0	  949.5	  583.1	 1282.0	.
3586562	  979.8	  579.6	 1204.0	  949.4	  583.4	 1282.0	.
3586564	  980.2	  579.6	 1202.0	  949.4	  583.8	 1282.0	.
3586566	  979.8	  579.9	 1203.0	  949.0	  584.3	 1283.0	.
3586568	  979.6	  580.1	 1202.0	  949.0	  584.3	 1283.0	.
3586570	  979.6	  580.2	 1202.0	  949.0	  584.3	 1283.0	.
3586572	  979.5	  580.3	 1202.0	  948.9	  584.3	 1285.0	.
3586574	  979.4	  580.4	 1201.0	  948.9	  584.2	 1285.0	.
3586576	  979.6	  580.3	 1201.0	  948.6	  584.0	 1286.0	.
3586578	  979.5	  580.6	 1202.0	  948.5	  584.0	 1286.0	.
3586580	  979.5	  580.4	 1202.0	  948.5	  584.0	 1286.0	.
3586582	  979.3	  580.5	 1202.0	  948.2	  583.8	 1286.0	.
3586584	  979.1	  580.5	 1203.0	  948.2	  583.5	 1287.0	.
3586586	  979.2	  580.4	 1202.0	  948.0	  583.1	 1287.0	.
3586588	  979.3	  580.4	 1203.0	  948.0	  583.2	 1287.0	.
3586590	  979.3	  580.4	 1203.0	  947.8	  583.3	 1287.0	.
3586592	  979.1	  580.4	 1203.0	  947.7	  583.3	 1287.0	.
3586594	  978.8	  580.5	 1204.0	  947.6	  583.4	 1289.0	.
3586596	  978.5	  581.1	 1206.0	  947.8	  583.9	 1289.0	.
3586598	  978.2	  581.1	 1206.0	  947.8	  583.8	 1289.0	.
3586600	  978.5	  580.9	 1205.0	  948.0	  584.1	 1288.0	.
3586602	  978.4	  580.9	 1204.0	  948.0	  584.2	 1287.0	.
3586604	  979.0	  580.7	 1204.0	  948.0	  584.1	 1287.0	.
3586606	  979.4	  580.6	 1203.0	  948.0	  584.6	 1287.0	.
3586608	  980.5	  580.5	 1203.0	  948.1	  585.0	 1286.0	.
3586610	  980.6	  580.8	 1203.0	  948.0	  585.0	 1286.0	.
3586612	  980.2	  580.9	 1204.0	  948.0	  585.0	 1286.0	.
3586614	  980.2	  581.0	 1204.0	  948.1	  585.2	 1287.0	.
3586616	  980.5	  581.0	 1204.0	  948.3	  585.5	 1288.0	.
3586618	  980.8	  581.2	 1204.0	  948.1	  585.7	 1288.0	.
3586620	  980.9	  580.9	 1205.0	  947.9	  585.7	 1288.0	.
3586622	  980.4	  581.2	 1205.0	  947.8	  586.2	 1288.0	.
3586624	  980.7	  581.0	 1205.0	  947.9	  586.4	 1287.0	.
3586626	  980.8	  581.4	 1204.0	  948.0	  586.8	 1288.0	.
3586628	  980.9	  581.3	 1204.0	  948.0	  586.5	 1288.0	.
3586630	  981.9	  581.1	 1203.0	  948.0	  586.7	 1289.0	.
3586632	  982.0	  581.6	 1204.0	  948.1	  586.2	 1289.0	.
3586634	  981.8	  581.8	 1204.0	  948.3	  585.8	 1288.0	.
3586636	  981.7	  581.5	 1204.0	  948.1	  586.1	 1288.0	.
3586638	  981.5	  581.6	 1204.0	  948.2	  586.1	 1289.0	.
3586640	  981.5	  581.5	 1204.0	  948.3	  586.0	 1288.0	.
3586642	  981.6	  581.4	 1204.0	  948.3	  585.8	 1289.0	.
3586644	  981.7	  581.6	 1205.0	  948.4	  586.1	 1289.0	.
3586646	  982.1	  581.6	 1206.0	  948.5	  586.5	 1289.0	.
3586648	  982.5	  581.4	 1206.0	  948.5	  586.4	 1289.0	.
3586650	  982.2	  581.3	 1206.0	  948.4	  586.4	 1289.0	.
3586652	  982.2	  581.6	 1205.0	  948.4	  586.2	 1289.0	.
3586654	  982.1	  582.0	 1204.0	  948.4	  586.2	 1288.0	.
3586656	  982.0	  582.0	 1204.0	  948.4	  585.7	 1288.0	.
3586658	  982.2	  582.0	 1203.0	  948.3	  585.4	 1287.0	.
3586660	  982.4	  582.1	 1203.0	  948.2	  585.1	 1286.0	.
3586662	  982.2	  582.2	 1203.0	  948.5	  585.2	 1286.0	.
3586664	  982.0	  582.3	 1203.0	  948.2	  584.8	 1286.0	.
3586666	  981.7	  582.1	 1203.0	  948.0	  584.5	 1286.0	.
3586668	  982.0	  581.7	 1204.0	  948.0	  584.9	 1285.0	.
3586670	  982.2	  581.4	 1204.0	  947.8	  584.9	 1285.0	.
3586672	  983.0	  581.6	 1204.0	  947.8	  584.9	 1286.0	.
3586674	  983.0	  581.3	 1204.0	  947.6	  584.3	 1286.0	.
3586676	  982.7	  581.2	 1205.0	  947.8	  584.2	 1286.0	.
3586678	  982.6	  580.3	 1206.0	  947.6	  583.3	 1286.0	.
3586680	  982.8	  580.3	 1206.0	  947.6	  583.3	 1286.0	.
3586682	  982.8	  580.0	 1206.0	  947.7	  583.1	 1284.0	.
3586684	  982.8	  579.5	 1205.0	  947.8	  583.1	 1284.0	.
3586686	  983.4	  579.8	 1205.0	  948.1	  582.1	 1283.0	.
3586688	  983.6	  579.8	 1204.0	  948.0	  582.2	 1283.0	.
3586690	  983.5	  579.8	 1204.0	  947.9	  582.3	 1283.0	.
3586692	  983.6	  579.9	 1207.0	  947.3	  582.7	 1283.0	.
3586694	  983.4	  579.7	 1207.0	  947.4	  582.6	 1284.0	.
3586696	  983.3	  580.0	 1207.0	  947.2	  582.5	 1285.0	.
3586698	  983.4	  580.2	 1207.0	  947.1	  582.5	 1285.0	.
3586700	  983.2	  580.5	 1206.0	  947.3	  582.6	 1285.0	.
3586702	  982.9	  580.5	 1206.0	  947.3	  582.5	 1284.0	.
3586704	  983.0	  580.7	 1206.0	  947.4	  582.8	 1284.0	.
3586706	  982.9	  580.9	 1207.0	  947.4	  583.0	 1284.0	.
3586708	  983.1	  580.9	 1208.0	  947.3	  583.4	 1284.0	.
3586710	  983.2	  580.9	 1208.0	  947.2	  583.8	 1284.0	.
3586712	  983.0	  581.3	 1208.0	  947.0	  584.0	 1284.0	.
3586714	  983.2	  581.0	 1208.0	  946.9	  583.9	 1283.0	.
3586716	  983.0	  581.0	 1207.0	  946.9	  584.3	 1283.0	.
3586718	  982.9	  580.9	 1207.0	  946.8	  584.3	 1283.0	.
3586720	  983.2	  581.3	 1206.0	  946.7	  584.3	 1285.0	.
3586722	  982.9	  581.4	 1206.0	  945.7	  584.5	 1285.0	.
3586724	  982.6	  581.6	 1206.0	  945.6	  584.5	 1285.0	.
3586726	  982.7	  582.4	 1207.0	  945.9	  586.1	 1285.0	.
3586728	  982.6	  582.6	 1209.0	  946.1	  586.4	 1284.0	.
3586730	  982.5	  582.6	 1208.0	  946.1	  586.4	 1283.0	.
3586732	  982.6	  582.6	 1209.0	  946.1	  586.3	 1283.0	.
3586734	  982.7	  583.5	 1209.0	  946.1	  586.5	 1284.0	.
3586736	  982.6	  583.5	 1209.0	  946.3	  586.6	 1285.0	.
3586738	  982.5	  583.5	 1209.0	  946.0	  586.6	 1285.0	.
3586740	  982.5	  583.7	 1210.0	  946.0	  586.6	 1285.0	.
3586742	  982.5	  583.9	 1210.0	  945.9	  586.2	 1286.0	.
3586744	  982.5	  583.7	 1210.0	  945.3	  585.9	 1286.0	.
3586746	  982.4	  583.5	 1210.0	  945.4	  586.2	 1286.0	.
3586748	  982.4	  583.5	 1210.0	  945.5	  586.5	 1286.0	.
3586750	  982.4	  583.5	 1211.0	  944.9	  586.4	 1286.0	.
