3543320,0,0,964.6,525.1,2298.0,970.6,517.4,2288.0
3543322,0,0,964.6,525.5,2297.0,970.6,517.4,2287.0
3543324,0,0,964.4,524.8,2297.0,970.3,517.0,2286.0
3543326,0,0,964.4,524.8,2292.0,970.3,516.5,2283.0
3543328,0,0,964.2,524.2,2288.0,970.3,516.1,2283.0
3543330,0,0,963.8,524.3,2288.0,969.9,516.4,2282.0
3543332,0,0,963.9,523.8,2288.0,970.0,516.8,2278.0
3543334,0,0,963.6,523.9,2287.0,970.4,517.7,2276.0
3543336,0,0,963.6,523.3,2287.0,970.2,517.5,2276.0
3543338,0,0,963.6,523.6,2286.0,970.5,517.8,2276.0
3543340,0,0,963.4,523.4,2285.0,970.3,517.7,2273.0
3543342,0,0,963.4,523.6,2284.0,970.1,518.1,2270.0
3543344,0,0,963.2,523.1,2284.0,970.2,518.7,2270.0
3543346,0,0,963.2,522.9,2284.0,970.3,519.1,2269.0
3543348,0,0,963.1,522.5,2282.0,970.4,519.2,2269.0
3543350,0,0,963.1,522.7,2281.0,970.4,519.3,2269.0
3543352,0,0,963.4,522.3,2280.0,970.5,519.0,2270.0
3543354,0,0,963.5,522.3,2280.0,970.5,518.9,2267.0
3543356,0,0,963.5,522.1,2280.0,970.4,518.5,2265.0
3543358,0,0,964.0,522.2,2278.0,969.8,518.1,2260.0
3543360,0,0,963.7,521.4,2275.0,969.3,517.0,2260.0
3543362,0,0,963.6,521.8,2275.0,969.3,516.8,2260.0
3543364,0,0,963.7,521.6,2275.0,969.3,516.4,2253.0
3543366,0,0,963.7,521.6,2274.0,969.3,516.2,2252.0
3543368,0,0,963.6,521.5,2273.0,969.0,515.2,2252.0
3543370,0,0,963.6,521.2,2272.0,968.9,514.9,2249.0
3543372,0,0,963.6,521.2,2271.0,968.7,514.3,2249.0
3543374,0,0,963.6,521.1,2271.0,968.6,513.7,2249.0
3543376,0,0,963.9,520.2,2271.0,968.5,513.4,2247.0
3543378,0,0,963.6,520.0,2270.0,968.4,513.3,2246.0
3543380,0,0,963.6,520.0,2269.0,968.4,513.4,2241.0
3543382,0,0,963.4,520.2,2268.0,967.9,513.2,2240.0
3543384,0,0,963.1,519.8,2268.0,967.2,512.4,2240.0
3543386,0,0,962.8,519.4,2268.0,967.3,512.0,2239.0
3543388,0,0,963.2,519.0,2268.0,967.5,512.0,2239.0
3543390,0,0,963.2,518.6,2268.0,967.4,512.1,2238.0
3543392,0,0,963.1,518.5,2268.0,967.2,512.2,2236.0
3543394,0,0,962.7,518.4,2267.0,966.8,511.6,2233.0
3543396,0,0,961.9,517.9,2267.0,966.8,511.2,2233.0
3543398,0,0,962.2,516.8,2265.0,966.7,509.9,2233.0
3543400,0,0,962.6,515.6,2264.0,966.9,509.4,2233.0
3543402,0,0,962.6,514.7,2261.0,967.0,508.6,2233.0
3543404,0,0,962.6,513.2,2260.0,967.0,508.6,2233.0
3543406,0,0,963.1,512.9,2260.0,966.8,508.3,2232.0
3543408,0,0,963.7,513.2,2261.0,966.5,507.2,2232.0
3543410,0,0,963.9,512.5,2262.0,966.4,506.4,2237.0
3543412,0,0,963.8,512.9,2262.0,966.3,506.0,2237.0
3543414,0,0,963.9,512.9,2262.0,966.1,505.3,2235.0
3543416,0,0,964.0,513.1,2258.0,966.1,504.8,2235.0
3543418,0,0,964.0,513.1,2258.0,965.9,503.8,2235.0
3543420,0,0,964.1,512.2,2257.0,966.2,503.1,2235.0
3543422,0,0,964.2,511.7,2257.0,966.2,502.7,2235.0
3543424,0,0,964.3,511.9,2256.0,966.3,503.2,2235.0
3543426,0,0,964.2,511.8,2256.0,966.5,503.3,2235.0
3543428,0,0,964.1,511.8,2254.0,966.7,503.6,2234.0
3543430,0,0,964.0,511.5,2253.0,967.0,504.4,2233.0
3543432,0,0,964.0,511.5,2252.0,967.4,504.3,2233.0
3543434,0,0,964.0,511.8,2250.0,967.9,504.5,2228.0
3543436,0,0,964.0,512.5,2249.0,967.8,505.0,2228.0
3543438,0,0,963.9,512.6,2249.0,967.8,505.2,2228.0
3543440,0,0,964.0,512.9,2247.0,967.9,505.7,2227.0
3543442,0,0,963.8,512.8,2246.0,967.9,505.8,2227.0
3543444,0,1,964.0,512.5,2246.0,967.8,506.1,2227.0
3543446,0,1,964.2,512.8,2244.0,967.6,506.0,2225.0
3543448,0,1,964.2,512.8,2242.0,967.5,506.7,2225.0
3543450,0,1,964.1,512.5,2242.0,967.2,506.1,2224.0
3543452,0,1,963.8,511.8,2242.0,967.1,506.1,2223.0
3543454,0,1,963.5,511.7,2240.0,966.9,505.9,2222.0
3543456,0,1,963.5,512.0,2239.0,966.9,506.3,2218.0
3543458,0,1,963.5,511.8,2237.0,966.7,505.7,2216.0
3543460,0,1,963.2,512.1,2236.0,966.5,505.5,2216.0
3543462,0,1,962.7,511.9,2235.0,965.8,505.7,2216.0
3543464,0,1,962.8,512.2,2236.0,965.7,506.1,2215.0
3543466,0,1,962.8,512.2,2235.0,965.8,506.1,2215.0
3543468,0,1,961.8,512.0,2235.0,965.7,506.9,2215.0
3543470,0,1,961.7,512.0,2236.0,965.3,506.8,2214.0
3543472,0,1,961.7,512.4,2235.0,964.8,507.3,2214.0
3543474,0,1,960.7,512.2,2234.0,964.8,507.0,2214.0
3543476,0,1,960.8,512.3,2233.0,964.9,507.6,2211.0
3543478,0,1,960.6,512.4,2233.0,964.9,508.0,2210.0
3543480,0,1,960.6,512.6,2232.0,965.0,508.5,2210.0
3543482,0,1,960.4,513.1,2231.0,965.0,508.3,2210.0
3543484,0,1,959.6,513.7,2231.0,965.0,508.3,2210.0
3543486,0,1,959.3,513.8,2231.0,964.5,509.3,2209.0
3543488,0,1,959.3,514.2,2232.0,964.1,509.6,2209.0
3543490,0,1,958.8,514.2,2232.0,963.5,509.6,2209.0
3543492,0,1,959.0,514.8,2230.0,963.2,510.2,2208.0
3543494,0,1,958.9,515.1,2229.0,962.8,509.9,2208.0
3543496,0,1,959.0,515.5,2229.0,962.9,509.7,2208.0
3543498,0,1,958.7,515.4,2228.0,962.8,509.6,2207.0
3543500,0,1,958.4,515.7,2227.0,962.5,509.7,2206.0
3543502,0,1,958.2,515.8,2224.0,962.3,509.7,2206.0
3543504,0,1,958.2,515.6,2222.0,962.5,510.0,2205.0
3543506,0,1,957.9,515.3,2222.0,961.9,510.0,2205.0
3543508,0,1,957.1,515.6,2223.0,962.1,509.9,2206.0
3543510,0,1,957.1,515.7,2224.0,961.9,509.6,2207.0
3543512,0,1,957.1,515.5,2226.0,961.7,509.7,2207.0
3543514,0,1,957.0,515.9,2226.0,961.5,509.6,2207.0
3543516,0,1,957.3,516.3,2226.0,961.5,509.3,2207.0
3543518,0,1,957.4,517.3,2225.0,961.2,509.3,2208.0
3543520,0,1,957.3,518.0,2225.0,961.4,509.7,2208.0
3543522,0,1,956.8,518.4,2225.0,961.3,509.6,2209.0
3543524,0,1,956.7,518.6,2223.0,961.6,509.9,2209.0
3543526,0,1,956.3,518.7,2222.0,961.5,510.0,2208.0
3543528,0,1,955.9,519.0,2220.0,961.8,510.4,2208.0
3543530,0,1,955.5,518.4,2218.0,961.8,510.4,2208.0
3543532,0,1,955.5,518.4,2218.0,962.2,510.5,2208.0
3543534,0,1,954.8,518.5,2217.0,962.0,510.9,2207.0
3543536,0,1,954.9,518.1,2218.0,962.2,511.1,2206.0
3543538,0,1,955.1,518.2,2216.0,962.2,511.0,2206.0
3543540,0,1,955.2,518.1,2215.0,962.5,511.1,2206.0
3543542,0,1,955.1,518.0,2215.0,961.9,510.9,2206.0
3543544,0,1,955.0,517.7,2212.0,961.5,509.9,2206.0
3543546,0,1,954.9,517.4,2212.0,961.5,509.9,2206.0
3543548,0,1,955.1,516.8,2212.0,961.5,509.8,2206.0
3543550,0,1,954.9,516.8,2212.0,961.2,508.4,2206.0
3543552,0,1,955.0,516.9,2210.0,961.5,508.0,2206.0
3543554,0,1,954.9,514.5,2209.0,960.8,507.5,2205.0
3543556,0,1,955.3,514.5,2209.0,960.3,506.1,2205.0
3543558,0,1,954.9,514.4,2209.0,960.0,505.9,2205.0
3543560,0,1,954.9,514.4,2208.0,960.6,506.1,2204.0
3543562,0,1,954.5,514.6,2208.0,960.4,506.3,2204.0
3543564,0,1,954.6,514.3,2208.0,960.7,506.7,2203.0
3543566,0,1,954.5,514.6,2208.0,960.7,506.7,2202.0
3543568,0,1,954.7,514.7,2207.0,961.0,506.7,2202.0
3543570,0,1,954.6,514.7,2207.0,961.1,507.9,2202.0
3543572,0,1,954.6,514.8,2206.0,961.5,508.3,2198.0
3543574,0,1,954.2,514.8,2205.0,961.6,508.8,2198.0
