3663044,0,0,959.7,520.7,1757.0,976.6,517.5,1755.0
3663046,0,0,959.2,520.7,1762.0,976.7,517.4,1755.0
3663048,0,0,959.0,521.0,1761.0,976.5,517.4,1756.0
3663050,0,0,958.4,521.2,1760.0,976.1,517.3,1756.0
3663052,0,0,958.5,522.7,1760.0,976.2,517.5,1757.0
3663054,0,0,958.3,522.5,1760.0,976.1,517.6,1758.0
3663056,0,0,958.2,522.8,1760.0,976.2,517.9,1758.0
3663058,0,0,957.2,523.2,1762.0,975.7,518.5,1758.0
3663060,0,0,956.7,523.4,1765.0,975.4,518.9,1757.0
3663062,0,0,956.7,523.9,1766.0,974.7,519.2,1757.0
3663064,0,0,956.8,523.9,1767.0,974.2,519.6,1757.0
3663066,0,0,956.6,523.9,1767.0,974.3,519.9,1756.0
3663068,0,0,955.8,524.3,1766.0,974.3,520.3,1756.0
3663070,0,0,955.8,524.0,1766.0,974.1,520.4,1756.0
3663072,0,0,955.9,523.8,1766.0,973.7,520.6,1756.0
3663074,0,0,955.5,524.5,1767.0,973.7,520.8,1756.0
3663076,0,0,955.2,524.9,1769.0,973.3,521.6,1756.0
3663078,0,0,954.9,525.3,1768.0,973.2,522.2,1757.0
3663080,0,0,955.0,525.6,1767.0,973.4,522.1,1756.0
3663082,0,0,955.3,525.9,1767.0,973.4,522.3,1758.0
3663084,0,0,955.8,526.1,1767.0,973.6,522.5,1759.0
3663086,0,0,955.7,526.3,1767.0,973.6,522.9,1762.0
3663088,0,0,955.8,526.6,1767.0,973.8,523.0,1762.0
3663090,0,0,955.9,526.6,1767.0,973.8,523.3,1760.0
3663092,0,0,955.7,525.8,1767.0,974.0,523.7,1759.0
3663094,0,0,955.9,525.7,1766.0,973.9,523.7,1759.0
3663096,0,0,956.3,526.2,1766.0,973.9,523.9,1759.0
3663098,0,0,955.9,525.8,1767.0,973.9,523.8,1759.0
3663100,0,0,956.1,525.8,1767.0,973.8,523.8,1758.0
3663102,0,0,956.1,525.7,1765.0,974.0,523.5,1758.0
3663104,0,0,955.9,525.8,1766.0,974.2,523.3,1758.0
3663106,0,0,955.5,525.4,1767.0,974.3,522.4,1758.0
3663108,0,0,955.7,525.0,1769.0,974.5,522.3,1758.0
3663110,0,0,955.6,524.3,1769.0,974.5,522.1,1758.0
3663112,0,0,955.6,524.4,1768.0,974.5,522.0,1758.0
3663114,0,0,955.6,524.4,1768.0,974.8,522.0,1759.0
3663116,0,0,955.7,524.6,1768.0,974.9,522.1,1759.0
3663118,0,0,956.4,524.3,1768.0,974.8,520.9,1760.0
3663120,0,0,956.7,524.2,1768.0,974.5,520.7,1761.0
3663122,0,0,957.0,523.9,1768.0,974.6,520.7,1762.0
3663124,0,0,957.2,524.1,1768.0,974.6,521.0,1762.0
3663126,0,0,957.3,524.0,1767.0,975.0,521.2,1762.0
3663128,0,0,957.9,523.8,1766.0,975.2,521.1,1762.0
3663130,0,0,957.6,523.9,1766.0,975.7,521.0,1762.0
3663132,0,0,957.8,523.9,1766.0,975.7,521.5,1763.0
3663134,0,0,958.2,523.9,1766.0,976.0,521.7,1768.0
3663136,0,0,958.4,524.0,1766.0,976.4,521.9,1768.0
3663138,0,0,958.4,524.1,1766.0,976.5,522.0,1769.0
3663140,0,0,958.6,523.8,1766.0,976.5,522.0,1769.0
3663142,0,0,958.8,523.4,1765.0,977.1,522.0,1769.0
3663144,0,0,958.7,523.4,1765.0,977.2,521.8,1768.0
3663146,0,0,958.8,523.5,1765.0,977.3,521.7,1767.0
3663148,0,0,958.6,523.5,1766.0,977.1,521.7,1767.0
3663150,0,0,958.9,523.5,1765.0,977.5,521.7,1769.0
3663152,0,0,959.2,523.2,1766.0,977.6,521.9,1769.0
3663154,0,0,959.4,523.0,1766.0,977.7,521.9,1769.0
3663156,0,0,959.2,522.9,1766.0,977.9,522.0,1769.0
3663158,0,1,959.4,522.9,1767.0,977.9,521.9,1770.0
3663160,0,1,959.4,522.5,1767.0,977.8,521.8,1771.0
3663162,0,1,959.1,522.9,1767.0,978.4,521.4,1771.0
3663164,0,1,959.3,523.1,1767.0,978.0,521.6,1769.0
3663166,0,1,959.7,522.9,1767.0,978.0,521.6,1769.0
3663168,0,1,959.5,522.7,1767.0,977.9,521.5,1769.0
3663170,0,1,959.6,523.0,1767.0,977.7,521.2,1770.0
3663172,0,1,960.1,522.6,1768.0,977.4,521.1,1770.0
3663174,0,1,960.1,522.4,1769.0,977.6,521.2,1769.0
3663176,0,1,960.0,522.5,1769.0,977.4,521.1,1769.0
3663178,0,1,960.1,522.3,1765.0,977.3,521.2,1769.0
3663180,0,1,959.8,522.5,1765.0,976.9,520.9,1769.0
3663182,0,1,959.6,522.1,1766.0,976.5,521.0,1770.0
3663184,0,1,959.2,522.0,1766.0,975.9,521.0,1772.0
3663186,0,1,959.1,522.1,1766.0,975.9,521.0,1774.0
3663188,0,1,958.6,522.3,1765.0,975.8,521.4,1774.0
3663190,0,1,958.2,522.6,1764.0,975.6,521.5,1775.0
3663192,0,1,958.3,522.8,1763.0,975.3,521.4,1775.0
3663194,0,1,958.1,522.8,1763.0,975.6,522.2,1774.0
3663196,0,1,958.1,522.6,1764.0,975.7,522.0,1774.0
3663198,0,1,958.2,523.2,1766.0,975.4,522.1,1774.0
3663200,0,1,958.0,523.6,1766.0,975.7,522.2,1774.0
3663202,0,1,957.8,524.4,1765.0,975.3,522.4,1775.0
3663204,0,1,957.2,525.2,1765.0,975.2,523.3,1775.0
3663206,0,1,957.1,525.2,1763.0,975.1,523.0,1775.0
3663208,0,1,957.1,525.0,1763.0,975.1,522.7,1776.0
3663210,0,1,957.1,525.4,1763.0,975.5,522.8,1776.0
3663212,0,1,957.0,525.6,1761.0,975.3,522.7,1777.0
3663214,0,1,957.0,525.6,1761.0,975.4,523.3,1778.0
3663216,0,1,957.0,525.6,1760.0,975.3,523.2,1779.0
3663218,0,1,956.7,525.3,1762.0,975.3,523.2,1779.0
3663220,0,1,956.6,525.0,1763.0,975.1,522.9,1779.0
3663222,0,1,956.7,525.1,1763.0,975.1,523.1,1781.0
3663224,0,1,956.9,524.4,1762.0,975.0,523.0,1781.0
3663226,0,1,957.0,524.2,1761.0,974.9,523.0,1782.0
3663228,0,1,957.3,524.0,1760.0,974.9,522.7,1781.0
3663230,0,1,956.9,524.1,1760.0,975.0,522.6,1779.0
3663232,0,1,956.6,523.9,1759.0,974.7,521.8,1779.0
3663234,0,1,956.6,523.9,1759.0,974.6,521.7,1779.0
3663236,0,1,956.3,523.6,1760.0,974.7,521.3,1781.0
3663238,0,1,957.0,523.7,1760.0,974.6,521.8,1781.0
3663240,0,1,957.4,523.5,1759.0,974.9,522.1,1781.0
3663242,0,1,957.3,523.6,1759.0,975.0,521.8,1782.0
3663244,0,1,957.4,523.4,1760.0,974.9,521.5,1782.0
3663246,0,1,957.4,523.5,1761.0,974.9,521.5,1782.0
3663248,0,1,957.8,522.1,1762.0,975.6,521.4,1782.0
3663250,0,1,957.9,520.8,1762.0,975.9,521.4,1781.0
3663252,0,1,957.7,520.6,1764.0,975.6,521.4,1781.0
3663254,0,1,957.8,520.3,1764.0,975.6,521.8,1782.0
3663256,0,1,957.6,519.8,1765.0,975.2,522.0,1783.0
3663258,0,1,957.6,519.6,1766.0,975.2,522.1,1784.0
3663260,0,1,957.6,519.7,1766.0,975.2,522.3,1784.0
3663262,0,1,957.7,519.7,1761.0,975.1,521.5,1784.0
3663264,0,1,958.2,518.9,1761.0,975.6,520.7,1784.0
3663266,0,1,958.3,518.5,1760.0,975.8,520.8,1784.0
3663268,0,1,958.2,518.5,1760.0,975.8,520.8,1784.0
3663270,0,1,959.4,518.6,1761.0,976.1,520.8,1784.0
3663272,0,1,959.4,518.9,1761.0,976.1,521.4,1784.0
3663274,0,1,959.6,519.6,1760.0,976.1,521.2,1786.0
3663276,0,1,959.6,519.8,1759.0,976.0,521.2,1786.0
3663278,0,1,959.7,519.7,1758.0,976.2,521.3,1786.0
3663280,0,1,959.8,520.4,1758.0,976.1,521.5,1786.0
3663282,0,1,960.7,520.7,1755.0,976.3,521.6,1785.0
3663284,0,1,960.5,521.0,1753.0,976.3,521.8,1784.0
3663286,0,1,960.5,521.0,1753.0,976.6,521.7,1783.0
3663288,0,1,960.8,521.4,1758.0,976.5,521.9,1783.0
3663290,0,1,960.9,521.6,1758.0,976.6,521.9,1785.0
3663292,0,1,960.7,521.9,1758.0,977.0,522.0,1785.0
3663294,0,1,961.2,521.9,1757.0,977.0,522.0,1787.0
3663296,0,1,960.9,522.1,1756.0,976.9,522.6,1789.0
3663298,0,1,961.6,523.0,1754.0,977.0,522.7,1789.0
3663300,0,1,961.8,523.4,1754.0,976.8,522.9,1789.0
3663302,0,1,962.9,523.4,1754.0,976.9,523.6,1791.0
3663304,0,1,962.5,523.8,1754.0,976.9,523.4,1791.0
3663306,0,1,962.8,524.3,1754.0,977.3,523.4,1789.0
3663308,0,1,962.7,524.2,1754.0,977.3,523.5,1788.0
3663310,0,1,963.3,524.5,1754.0,977.6,523.8,1788.0
3663312,0,1,963.1,525.1,1754.0,977.8,524.1,1788.0
3663314,0,1,963.2,524.9,1754.0,978.3,524.2,1788.0
3663316,0,1,964.4,524.6,1754.0,978.3,524.6,1788.0
3663318,0,1,965.7,524.3,1754.0,978.6,524.7,1788.0
3663320,0,1,965.5,524.5,1754.0,978.6,524.4,1787.0
3663322,0,1,965.6,523.4,1753.0,978.8,523.9,1788.0
3663324,0,1,965.8,523.5,1754.0,979.1,523.7,1788.0
3663326,0,1,966.3,523.4,1755.0,979.1,523.3,1791.0
3663328,0,1,966.0,523.2,1755.0,978.7,522.7,1791.0
3663330,0,1,966.0,522.8,1755.0,978.9,521.6,1789.0
3663332,0,1,966.5,522.6,1755.0,978.9,520.8,1788.0
3663334,0,1,967.2,522.1,1755.0,979.0,520.2,1786.0
3663336,0,1,967.0,521.4,1755.0,978.4,519.8,1784.0
3663338,0,1,967.0,521.2,1754.0,978.2,517.3,1783.0
3663340,0,1,966.7,519.9,1754.0,978.2,517.2,1782.0
3663342,0,1,966.9,519.6,1754.0,978.3,517.1,1782.0
3663344,0,1,966.7,519.6,1754.0,978.2,517.2,1781.0
3663346,0,1,966.7,518.2,1754.0,978.2,515.7,1781.0
3663348,0,1,966.8,518.1,1756.0,977.8,515.8,1781.0
3663350,0,1,966.7,517.8,1756.0,977.7,515.8,1781.0
3663352,0,1,966.4,517.3,1756.0,977.4,515.5,1782.0
3663354,0,1,966.2,517.3,1756.0,976.9,515.5,1783.0
3663356,0,1,965.9,517.4,1757.0,976.4,515.6,1783.0
3663358,0,1,966.0,517.0,1757.0,976.2,515.3,1779.0
3663360,0,1,965.9,517.0,1757.0,976.1,515.4,1779.0
3663362,0,1,965.9,517.3,1757.0,975.9,515.6,1779.0
3663364,0,1,965.8,517.9,1755.0,975.8,515.9,1778.0
3663366,0,1,965.9,518.0,1756.0,975.9,516.2,1779.0
3663368,0,1,965.9,518.2,1756.0,975.7,516.6,1779.0
3663370,0,1,966.8,518.7,1756.0,976.0,516.9,1779.0
3663372,0,1,966.9,519.1,1756.0,976.3,517.1,1779.0
3663374,0,1,967.0,519.3,1756.0,977.2,517.2,1779.0
3663376,0,1,970.3,519.4,1755.0,980.0,517.1,1779.0
3663378,0,1,970.9,520.0,1755.0,981.6,517.0,1780.0
3663380,0,1,971.5,520.2,1754.0,982.0,516.9,1780.0
3663382,0,1,972.8,520.2,1752.0,983.2,516.8,1780.0
3663384,0,1,973.5,519.9,1751.0,982.9,516.7,1779.0
3663386,0,1,973.1,519.8,1750.0,982.5,516.3,1778.0
3663388,0,1,972.7,519.4,1748.0,981.2,516.0,1777.0
3663390,0,1,971.3,518.8,1747.0,980.2,516.0,1777.0
3663392,0,1,970.5,518.1,1748.0,979.8,516.1,1776.0
3663394,0,1,970.4,517.6,1746.0,979.4,516.0,1776.0
3663396,0,1,970.5,517.3,1744.0,978.8,516.4,1773.0
3663398,0,1,970.4,517.1,1740.0,978.5,516.2,1772.0
3663400,0,1,970.9,517.1,1740.0,978.2,516.0,1771.0
3663402,0,1,971.2,517.2,1740.0,978.0,516.1,1769.0
3663404,0,1,971.1,516.5,1737.0,978.2,516.0,1768.0
3663406,0,1,971.1,516.5,1735.0,978.2,515.7,1764.0
3663408,0,1,971.0,516.4,1730.0,978.2,515.7,1763.0
3663410,0,1,970.8,516.0,1729.0,978.3,515.5,1763.0
3663412,0,1,970.7,515.6,1728.0,978.3,515.3,1759.0
3663414,0,1,970.9,515.4,1728.0,978.1,515.2,1759.0
3663416,0,1,971.3,515.0,1722.0,978.2,515.1,1756.0
3663418,0,1,971.4,515.1,1717.0,978.2,515.3,1754.0
3663420,0,1,971.7,515.0,1713.0,979.0,515.3,1753.0
3663422,0,1,972.7,515.1,1709.0,979.0,515.7,1748.0
3663424,0,1,972.9,515.6,1709.0,979.0,515.5,1745.0
3663426,0,1,973.1,516.2,1708.0,978.7,515.7,1745.0
3663428,0,1,973.3,516.2,1706.0,978.9,515.8,1745.0
3663430,0,1,973.5,516.0,1699.0,978.9,515.9,1739.0
3663432,0,1,973.7,516.1,1695.0,978.9,515.9,1734.0
3663434,0,1,973.7,516.2,1687.0,978.8,515.9,1732.0
3663436,0,1,973.4,516.0,1681.0,979.0,515.7,1727.0
3663438,0,1,973.5,516.1,1673.0,978.9,515.9,1721.0
3663440,0,1,973.3,516.2,1669.0,978.6,515.9,1720.0
3663442,0,1,972.8,516.3,1666.0,977.4,516.3,1716.0
3663444,0,1,973.1,515.7,1664.0,976.5,517.7,1711.0
3663446,0,1,973.0,516.0,1653.0,976.3,517.6,1705.0
3663448,0,1,973.4,516.2,1644.0,975.5,517.6,1705.0
3663450,0,1,973.3,515.9,1643.0,975.5,517.6,1698.0
3663452,0,1,973.8,515.9,1635.0,975.7,517.8,1697.0
3663454,0,1,973.9,515.5,1623.0,975.5,517.8,1696.0
3663456,0,1,974.3,515.1,1617.0,975.6,517.6,1688.0
3663458,0,1,974.5,515.3,1613.0,975.1,517.5,1685.0
3663460,0,1,975.0,515.3,1608.0,974.9,517.5,1679.0
3663462,0,1,975.2,516.0,1602.0,974.2,517.1,1675.0
3663464,0,1,975.4,516.3,1594.0,973.7,516.7,1667.0
3663466,0,1,975.5,517.3,1591.0,973.1,515.9,1659.0
3663468,0,1,975.5,517.6,1584.0,972.9,516.2,1654.0
